"","Date","stock","value","change"
"2399",2008-11-25,"AAPL",12.012701,4.6255459117812
"2400",2008-11-25,"GSPC",857.390015,3.53281207736015
"2401",2008-11-26,"MSFT",16.965721,-1.31771588133507
"2402",2008-11-26,"IBM",69.755644,-0.0857106272289559
"2403",2008-11-26,"SBUX",4.022527,1.70842855747146
"2404",2008-11-26,"AAPL",12.568354,-2.45262824392119
"2405",2008-11-26,"GSPC",887.679993,0.964311133235157
"2406",2008-11-28,"MSFT",16.742161,-7.96240700349256
"2407",2008-11-28,"IBM",69.695856,-5.75980012355397
"2408",2008-11-28,"SBUX",4.091249,-10.974252605989
"2409",2008-11-28,"AAPL",12.260099,-4.0358238542772
"2410",2008-11-28,"GSPC",896.23999,-8.92952433421321
"2411",2008-12-01,"MSFT",15.409082,2.90165890479394
"2412",2008-12-01,"IBM",65.681514,3.82314116571672
"2413",2008-12-01,"SBUX",3.642265,7.29559765695247
"2414",2008-12-01,"AAPL",11.765303,3.98066246147677
"2415",2008-12-01,"GSPC",816.210022,3.99406710543919
"2416",2008-12-02,"MSFT",15.856201,3.75979719227828
"2417",2008-12-02,"IBM",68.192611,1.03958037330467
"2418",2008-12-02,"SBUX",3.90799,1.28956317697845
"2419",2008-12-02,"AAPL",12.23364,3.70930483486519
"2420",2008-12-02,"GSPC",848.809998,2.58361612748111
"2421",2008-12-03,"MSFT",16.452362,-3.82486113544062
"2422",2008-12-03,"IBM",68.901528,-4.00396055077328
"2423",2008-12-03,"SBUX",3.958386,-0.347212222355273
"2424",2008-12-03,"AAPL",12.687423,-4.68195944913321
"2425",2008-12-03,"GSPC",870.73999,-2.93084265028416
"2426",2008-12-04,"MSFT",15.823082,3.97697490286659
"2427",2008-12-04,"IBM",66.142738,4.06765743504601
"2428",2008-12-04,"SBUX",3.944642,5.92332586835509
"2429",2008-12-04,"AAPL",12.093403,2.83338775694484
"2430",2008-12-04,"GSPC",845.219971,3.64994167891
"2431",2008-12-05,"MSFT",16.452362,5.73729170316091
"2432",2008-12-05,"IBM",68.833198,5.29842881918694
"2433",2008-12-05,"SBUX",4.178296,5.26317427008524
"2434",2008-12-05,"AAPL",12.436056,6.08510447363697
"2435",2008-12-05,"GSPC",876.070007,3.83873488777022
"2436",2008-12-08,"MSFT",17.396282,-1.95145146531884
"2437",2008-12-08,"IBM",72.480276,-2.5571508585315
"2438",2008-12-08,"SBUX",4.398207,-3.43749168695335
"2439",2008-12-08,"AAPL",13.192803,0.340958627215164
"2440",2008-12-08,"GSPC",909.700012,-2.31175428411449
"2441",2008-12-09,"MSFT",17.056802,0.0485436836283799
"2442",2008-12-09,"IBM",70.626846,0.205584714911372
"2443",2008-12-09,"SBUX",4.247019,2.80472020492492
"2444",2008-12-09,"AAPL",13.237785,-1.84889692648733
"2445",2008-12-09,"GSPC",888.669983,1.18941870460364
"2446",2008-12-10,"MSFT",17.065082,-5.62833509970828
"2447",2008-12-10,"IBM",70.772044,-2.75162746465255
"2448",2008-12-10,"SBUX",4.366136,-5.87615685814642
"2449",2008-12-10,"AAPL",12.993032,-3.26850576524402
"2450",2008-12-10,"GSPC",899.23999,-2.8524046178151
"2451",2008-12-11,"MSFT",16.104602,-0.462724878267713
"2452",2008-12-11,"IBM",68.824661,2.01041891074479
"2453",2008-12-11,"SBUX",4.109575,4.12485475992042
"2454",2008-12-11,"AAPL",12.568354,3.44211342233041
"2455",2008-12-11,"GSPC",873.590027,0.702841471426275
"2456",2008-12-12,"MSFT",16.030082,-1.65289235575963
"2457",2008-12-12,"IBM",70.208325,0.69342916242483
"2458",2008-12-12,"SBUX",4.279089,-3.6402608125234
"2459",2008-12-12,"AAPL",13.000971,-3.58197091586467
"2460",2008-12-12,"GSPC",879.72998,-1.26856799855791
"2461",2008-12-15,"MSFT",15.765122,5.61974718622538
"2462",2008-12-15,"IBM",70.69517,4.38565322072214
"2463",2008-12-15,"SBUX",4.123319,8.00001164110756
"2464",2008-12-15,"AAPL",12.53528,0.717678424414924
"2465",2008-12-15,"GSPC",868.570007,5.13602653101973
"2466",2008-12-16,"MSFT",16.651082,-2.23769842704516
"2467",2008-12-16,"IBM",73.795615,-0.648153687722497
"2468",2008-12-16,"SBUX",4.453185,1.13166194532677
"2469",2008-12-16,"AAPL",12.625243,-6.57026561785781
"2470",2008-12-16,"GSPC",913.179993,-0.959286237888478
"2471",2008-12-17,"MSFT",16.278481,-1.83112908385002
"2472",2008-12-17,"IBM",73.317306,-2.14351847570614
"2473",2008-12-17,"SBUX",4.50358,-2.44150209388976
"2474",2008-12-17,"AAPL",11.795731,0.302829896680422
"2475",2008-12-17,"GSPC",904.419983,-2.11626836644099
"2476",2008-12-18,"MSFT",15.980401,-0.932636171019739
"2477",2008-12-18,"IBM",71.745736,-0.571433262598341
"2478",2008-12-18,"SBUX",4.393625,3.02399499274516
"2479",2008-12-18,"AAPL",11.831452,0.637368938317966
"2480",2008-12-18,"GSPC",885.280029,0.293689670480522
"2481",2008-12-19,"MSFT",15.831362,0.313807491736974
"2482",2008-12-19,"IBM",71.335757,-1.83189476772498
"2483",2008-12-19,"SBUX",4.526488,-5.26317533593373
"2484",2008-12-19,"AAPL",11.906862,-4.73332940282671
"2485",2008-12-19,"GSPC",887.880005,-1.83020226928075
"2486",2008-12-22,"MSFT",15.881042,0.521376368124956
"2487",2008-12-22,"IBM",70.028961,-1.69532716614201
"2488",2008-12-22,"SBUX",4.288251,-1.81621831371345
"2489",2008-12-22,"AAPL",11.343271,0.746442538488238
"2490",2008-12-22,"GSPC",871.630005,-0.97174626291117
"2491",2008-12-23,"MSFT",15.963842,-0.57054561176438
"2492",2008-12-23,"IBM",68.841741,-0.0992580940101451
"2493",2008-12-23,"SBUX",4.210367,1.63220925871783
"2494",2008-12-23,"AAPL",11.427942,-1.55129418752738
"2495",2008-12-23,"GSPC",863.159973,0.578114272683031
"2496",2008-12-24,"MSFT",15.872761,-0.208659350443192
"2497",2008-12-24,"IBM",68.77341,1.00596727717879
"2498",2008-12-24,"SBUX",4.279089,0.107055497092955
"2499",2008-12-24,"AAPL",11.250661,0.905466798795208
"2500",2008-12-24,"GSPC",868.150024,0.535617562800408
"2501",2008-12-26,"MSFT",15.839641,-0.888656504273046
"2502",2008-12-26,"IBM",69.465248,-0.0983671720282357
"2503",2008-12-26,"SBUX",4.28367,-3.42246251461946
"2504",2008-12-26,"AAPL",11.352532,0.932285414390378
"2505",2008-12-26,"GSPC",872.799988,-0.387259973243719
"2506",2008-12-29,"MSFT",15.698881,2.00421928161632
"2507",2008-12-29,"IBM",69.396917,2.83077272726682
"2508",2008-12-29,"SBUX",4.137063,3.65447661783249
"2509",2008-12-29,"AAPL",11.45837,-0.36946790861178
"2510",2008-12-29,"GSPC",869.419983,2.44071132650743
"2511",2008-12-30,"MSFT",16.013521,0.517069294129629
"2512",2008-12-30,"IBM",71.361386,0.730103532462218
"2513",2008-12-30,"SBUX",4.288251,1.06838429000542
"2514",2008-12-30,"AAPL",11.416035,-1.08935370292751
"2515",2008-12-30,"GSPC",890.640015,1.41583409543979
"2516",2008-12-31,"MSFT",16.096322,4.57818251896303
"2517",2008-12-31,"IBM",71.882398,3.81416184807859
"2518",2008-12-31,"SBUX",4.334066,4.01692083138558
"2519",2008-12-31,"AAPL",11.291674,6.32689183198168
"2520",2008-12-31,"GSPC",903.25,3.16080686410185
"2521",2009-01-02,"MSFT",16.833241,0.934585324359103
"2522",2009-01-02,"IBM",74.624109,-0.629511033759886
"2523",2009-01-02,"SBUX",4.508162,0.813014261688026
"2524",2009-01-02,"AAPL",12.006086,4.22038456162983
"2525",2009-01-02,"GSPC",931.799988,-0.466835807686227
"2526",2009-01-05,"MSFT",16.990562,1.16959050559951
"2527",2009-01-05,"IBM",74.154342,2.77586307757947
"2528",2009-01-05,"SBUX",4.544814,3.02419416944237
"2529",2009-01-05,"AAPL",12.512789,-1.64939247357243
"2530",2009-01-05,"GSPC",927.450012,0.781713289793995
"2531",2009-01-06,"MSFT",17.189282,-6.02119390443417
"2532",2009-01-06,"IBM",76.212765,-1.61380970759951
"2533",2009-01-06,"SBUX",4.682258,-2.25049538064755
"2534",2009-01-06,"AAPL",12.306404,-2.16082618448087
"2535",2009-01-06,"GSPC",934.700012,-3.00096155342726
"2536",2009-01-07,"MSFT",16.154282,3.12660135560344
"2537",2009-01-07,"IBM",74.982836,-0.694840349863536
"2538",2009-01-07,"SBUX",4.576884,1.50150189517585
"2539",2009-01-07,"AAPL",12.040484,1.85693531921143
"2540",2009-01-07,"GSPC",906.650024,0.339707265038348
"2541",2009-01-08,"MSFT",16.659362,-2.98210699785502
"2542",2009-01-08,"IBM",74.461825,-2.84469390859008
"2543",2009-01-08,"SBUX",4.645606,-3.64891038973171
"2544",2009-01-08,"AAPL",12.264068,-2.28694915912078
"2545",2009-01-08,"GSPC",909.72998,-2.13030288393925
"2546",2009-01-09,"MSFT",16.162562,-0.256153696425112
"2547",2009-01-09,"IBM",72.343614,1.19244664774419
"2548",2009-01-09,"SBUX",4.476092,-1.84238840488534
"2549",2009-01-09,"AAPL",11.983595,-2.11967276931504
"2550",2009-01-09,"GSPC",890.349976,-2.25641225827359
"2551",2009-01-12,"MSFT",16.121161,1.79763727934979
"2552",2009-01-12,"IBM",73.206273,-0.431691147560532
"2553",2009-01-12,"SBUX",4.393625,-2.29405103985889
"2554",2009-01-12,"AAPL",11.729582,-1.07150450885633
"2555",2009-01-12,"GSPC",870.26001,0.175805849104804
"2556",2009-01-13,"MSFT",16.410961,-3.68314811058292
"2557",2009-01-13,"IBM",72.890248,-2.51932741400468
"2558",2009-01-13,"SBUX",4.292833,-3.52187005644059
"2559",2009-01-13,"AAPL",11.603899,-2.71349311123787
"2560",2009-01-13,"GSPC",871.789978,-3.34598742083727
"2561",2009-01-14,"MSFT",15.806521,0.785751652751419
"2562",2009-01-14,"IBM",71.053904,1.11792309117877
"2563",2009-01-14,"SBUX",4.141645,2.65486298318664
"2564",2009-01-14,"AAPL",11.289028,-2.2852454613453
"2565",2009-01-14,"GSPC",842.619995,0.132918160813406
"2566",2009-01-15,"MSFT",15.930721,2.44282728948676
"2567",2009-01-15,"IBM",71.848232,0.951017138459304
"2568",2009-01-15,"SBUX",4.2516,1.93964625082322
"2569",2009-01-15,"AAPL",11.031046,-1.25929127663868
"2570",2009-01-15,"GSPC",843.73999,0.756157711571782
"2571",2009-01-16,"MSFT",16.319881,-6.24048668001929
"2572",2009-01-16,"IBM",72.531521,-3.46207547474428
"2573",2009-01-16,"SBUX",4.334066,-6.02535817405641
"2574",2009-01-16,"AAPL",10.892133,-5.01640036896355
"2575",2009-01-16,"GSPC",850.119995,-5.28161015669324
"2576",2009-01-20,"MSFT",15.301441,4.87012955185071
"2577",2009-01-20,"IBM",70.020425,11.5149958030103
"2578",2009-01-20,"SBUX",4.072923,1.79976395330823
"2579",2009-01-20,"AAPL",10.34574,5.92071712608282
"2580",2009-01-20,"GSPC",805.219971,4.34912449532378
"2581",2009-01-21,"MSFT",16.046641,-11.7130993333745
"2582",2009-01-21,"IBM",78.083274,-1.47669909435407
"2583",2009-01-21,"SBUX",4.146226,0.773474480165798
"2584",2009-01-21,"AAPL",10.958282,6.6763293735277
"2585",2009-01-21,"GSPC",840.23999,-1.51623228501657
"2586",2009-01-22,"MSFT",14.167082,0.526008108091699
"2587",2009-01-22,"IBM",76.930219,-0.643945911553935
"2588",2009-01-22,"SBUX",4.178296,-0.438575917072412
"2589",2009-01-22,"AAPL",11.689893,0
"2590",2009-01-22,"GSPC",827.5,0.537765800604232
"2591",2009-01-23,"MSFT",14.241602,2.49999262723392
"2592",2009-01-23,"IBM",76.43483,2.35780598975623
"2593",2009-01-23,"SBUX",4.159971,-0.881063834339212
"2594",2009-01-23,"AAPL",11.689893,1.4486189052372
"2595",2009-01-23,"GSPC",831.950012,0.55532122523727
"2596",2009-01-26,"MSFT",14.597641,0.17016448068562
"2597",2009-01-26,"IBM",78.237015,0.0655086342442962
"2598",2009-01-26,"SBUX",4.123319,1.66666707087177
"2599",2009-01-26,"AAPL",11.859235,1.21597219382194
"2600",2009-01-26,"GSPC",836.570007,1.09255829440703
"2601",2009-01-27,"MSFT",14.622481,2.15176207101927
"2602",2009-01-27,"IBM",78.288267,3.44751915379605
"2603",2009-01-27,"SBUX",4.192041,5.46447422627786
"2604",2009-01-27,"AAPL",12.00344,3.82453696606974
"2605",2009-01-27,"GSPC",845.710022,3.35576075270868
"2606",2009-01-28,"MSFT",14.937122,-2.49446312348524
"2607",2009-01-28,"IBM",80.98727,-2.43619274979882
"2608",2009-01-28,"SBUX",4.421114,0
"2609",2009-01-28,"AAPL",12.462516,-1.27388402149294
"2610",2009-01-28,"GSPC",874.090027,-3.31201719568413
"2611",2009-01-29,"MSFT",14.564521,-2.7856734869619
"2612",2009-01-29,"IBM",79.014264,-0.929629617254924
"2613",2009-01-29,"SBUX",4.421114,-2.17617098315041
"2614",2009-01-29,"AAPL",12.303758,-3.08602461134232
"2615",2009-01-29,"GSPC",845.140015,-2.27891351233677
"2616",2009-01-30,"MSFT",14.158801,4.26900554644422
"2617",2009-01-30,"IBM",78.279724,-0.785599346262383
"2618",2009-01-30,"SBUX",4.324903,0
"2619",2009-01-30,"AAPL",11.924061,1.53112266030843
"2620",2009-01-30,"GSPC",825.880005,-0.053276867987612
"2621",2009-02-02,"MSFT",14.763241,3.75771146728554
"2622",2009-02-02,"IBM",77.664759,2.8043594392664
"2623",2009-02-02,"SBUX",4.324903,4.13135277253618
"2624",2009-02-02,"AAPL",12.106633,1.60638387237805
"2625",2009-02-02,"GSPC",825.440002,1.58339891068181
"2626",2009-02-03,"MSFT",15.318001,0.702702656828394
"2627",2009-02-03,"IBM",79.842758,-0.695337954132296
"2628",2009-02-03,"SBUX",4.50358,-0.610358870054489
"2629",2009-02-03,"AAPL",12.301112,0.613034008632714
"2630",2009-02-03,"GSPC",838.51001,-0.748951106737535
"2631",2009-02-04,"MSFT",15.425641,2.20075781615817
"2632",2009-02-04,"IBM",79.287581,-0.45243781620731
"2633",2009-02-04,"SBUX",4.476092,3.68475446885362
"2634",2009-02-04,"AAPL",12.376522,3.11063156515215
"2635",2009-02-04,"GSPC",832.22998,1.63656637315565
"2636",2009-02-05,"MSFT",15.765122,3.25629576479015
"2637",2009-02-05,"IBM",78.928854,4.60232325177304
"2638",2009-02-05,"SBUX",4.641025,4.04738177450025
"2639",2009-02-05,"AAPL",12.76151,3.37963924331839
"2640",2009-02-05,"GSPC",845.849976,2.6896022516409
"2641",2009-02-06,"MSFT",16.278481,-1.11901718594013
"2642",2009-02-06,"IBM",82.561415,0.707302557738391
"2643",2009-02-06,"SBUX",4.828865,1.70777190913391
"2644",2009-02-06,"AAPL",13.192803,2.79784364247688
"2645",2009-02-06,"GSPC",868.599976,0.148519345572717
"2646",2009-02-09,"MSFT",16.096322,-3.29218687349818
"2647",2009-02-09,"IBM",83.145374,-3.666600862244
"2648",2009-02-09,"SBUX",4.911331,-7.64925027451825
"2649",2009-02-09,"AAPL",13.561917,-4.56540915270311
"2650",2009-02-09,"GSPC",869.890015,-4.91212006842036
"2651",2009-02-10,"MSFT",15.566401,2.1808509237299
"2652",2009-02-10,"IBM",80.096765,2.02638271345914
"2653",2009-02-10,"SBUX",4.535651,0.909086700012855
"2654",2009-02-10,"AAPL",12.94276,-1.03240730725131
"2655",2009-02-10,"GSPC",827.159973,0.795495093426142
"2656",2009-02-11,"MSFT",15.905881,0.260287374210826
"2657",2009-02-11,"IBM",81.719832,-0.0945816922384274
"2658",2009-02-11,"SBUX",4.576884,1.90190531374621
"2659",2009-02-11,"AAPL",12.809138,2.53046692134943
"2660",2009-02-11,"GSPC",833.73999,0.17391657080045
"2661",2009-02-12,"MSFT",15.947282,-0.882664519257887
"2662",2009-02-12,"IBM",81.64254,-1.29378752792355
"2663",2009-02-12,"SBUX",4.663932,-0.491152100845381
"2664",2009-02-12,"AAPL",13.133269,-0.110810187471232
"2665",2009-02-12,"GSPC",835.190002,-0.999769511129766
"2666",2009-02-13,"MSFT",15.806521,-4.58860618348591
"2667",2009-02-13,"IBM",80.586259,-3.37808831652056
"2668",2009-02-13,"SBUX",4.641025,-4.73841446663183
"2669",2009-02-13,"AAPL",13.118716,-4.66922220131909
"2670",2009-02-13,"GSPC",826.840027,-4.55590474213943
"2671",2009-02-17,"MSFT",15.081222,0.165841998745189
"2672",2009-02-17,"IBM",77.863984,0.926441164377094
"2673",2009-02-17,"SBUX",4.421114,0
"2674",2009-02-17,"AAPL",12.506174,-0.169260398903769
"2675",2009-02-17,"GSPC",789.169983,-0.0950365594429863
"2676",2009-02-18,"MSFT",15.106233,-1.15894544986827
"2677",2009-02-18,"IBM",78.585348,-2.81936653127756
"2678",2009-02-18,"SBUX",4.421114,-1.34714915742956
"2679",2009-02-18,"AAPL",12.485006,-3.95252513294747
"2680",2009-02-18,"GSPC",788.419983,-1.20240242566251
"2681",2009-02-19,"MSFT",14.93116,0.502512865711701
"2682",2009-02-19,"IBM",76.369739,-0.157426228731779
"2683",2009-02-19,"SBUX",4.361555,0.630256869396353
"2684",2009-02-19,"AAPL",11.991533,0.617827595520929
"2685",2009-02-19,"GSPC",778.940002,-1.14129637419752
"2686",2009-02-20,"MSFT",15.006191,-4.38889522331149
"2687",2009-02-20,"IBM",76.249513,-4.97803572856917
"2688",2009-02-20,"SBUX",4.389044,-4.38414379076629
"2689",2009-02-20,"AAPL",12.06562,-4.66008377522249
"2690",2009-02-20,"GSPC",770.049988,-3.46990083973613
"2691",2009-02-23,"MSFT",14.347585,-0.232415420434867
"2692",2009-02-23,"IBM",72.453785,2.40606615651618
"2693",2009-02-23,"SBUX",4.196622,4.0392963674117
"2694",2009-02-23,"AAPL",11.503352,3.79528506125867
"2695",2009-02-23,"GSPC",743.330017,4.01033152412032
"2696",2009-02-24,"MSFT",14.314239,-1.22306886171176
"2697",2009-02-24,"IBM",74.197071,-0.578703436959112
"2698",2009-02-24,"SBUX",4.366136,-1.15424714209544
"2699",2009-02-24,"AAPL",11.939937,1.00830515269888
"2700",2009-02-24,"GSPC",773.140015,-1.06578250253933
"2701",2009-02-25,"MSFT",14.139166,-3.18395724330558
"2702",2009-02-25,"IBM",73.76769,3.57392240423957
"2703",2009-02-25,"SBUX",4.31574,-4.24627062798036
"2704",2009-02-25,"AAPL",12.060328,-2.1610357529248
"2705",2009-02-25,"GSPC",764.900024,-1.57798491584307
"2706",2009-02-26,"MSFT",13.688981,-1.64433714971187
"2707",2009-02-26,"IBM",76.40409,3.43935907096074
"2708",2009-02-26,"SBUX",4.132482,1.44124039741732
"2709",2009-02-26,"AAPL",11.7997,0.134545793537128
"2710",2009-02-26,"GSPC",752.830017,-2.35644031181079
"2711",2009-02-27,"MSFT",13.463888,-2.22910351007079
"2712",2009-02-27,"IBM",79.031901,-3.23806964987469
"2713",2009-02-27,"SBUX",4.192041,-4.15301281642998
"2714",2009-02-27,"AAPL",11.815576,-1.53398361620288
"2715",2009-02-27,"GSPC",735.090027,-4.6620167246535
"2716",2009-03-02,"MSFT",13.163764,0.569981351838267
"2717",2009-03-02,"IBM",76.472793,-1.43740140365999
"2718",2009-03-02,"SBUX",4.017945,-2.16648062629031
"2719",2009-03-02,"AAPL",11.634327,0.488975425909895
"2720",2009-03-02,"GSPC",700.820007,-0.64067662954149
"2721",2009-03-03,"MSFT",13.238795,1.51134600996541
"2722",2009-03-03,"IBM",75.373572,1.95966830389836
"2723",2009-03-03,"SBUX",3.930897,2.91376243132294
"2724",2009-03-03,"AAPL",11.691216,3.16848991584792
"2725",2009-03-03,"GSPC",696.330017,2.37530733936464
"2726",2009-03-04,"MSFT",13.438879,-5.27295468617584
"2727",2009-03-04,"IBM",76.850644,-2.24605534860579
"2728",2009-03-04,"SBUX",4.045434,-3.05774361910243
"2729",2009-03-04,"AAPL",12.061651,-2.5556617414979
"2730",2009-03-04,"GSPC",712.869995,-4.25323091344307
"2731",2009-03-05,"MSFT",12.730253,0.0654818093560269
"2732",2009-03-05,"IBM",75.124536,-1.90901412023364
"2733",2009-03-05,"SBUX",3.921735,-2.33646587543523
"2734",2009-03-05,"AAPL",11.753396,-3.98468663865321
"2735",2009-03-05,"GSPC",682.549988,0.121605305778717
"2736",2009-03-06,"MSFT",12.738589,-0.850784965273627
"2737",2009-03-06,"IBM",73.690398,-2.71529406042834
"2738",2009-03-06,"SBUX",3.830105,-1.0765501206886
"2739",2009-03-06,"AAPL",11.28506,-2.56741213604535
"2740",2009-03-06,"GSPC",683.380005,-1.00236705052557
"2741",2009-03-09,"MSFT",12.630211,8.77887154854342
"2742",2009-03-09,"IBM",71.689487,4.51604710185749
"2743",2009-03-09,"SBUX",3.788872,10.3990316906984
"2744",2009-03-09,"AAPL",10.995326,6.64179488629986
"2745",2009-03-09,"GSPC",676.530029,6.36630233009213
"2746",2009-03-10,"MSFT",13.739001,3.82282525490755
"2747",2009-03-10,"IBM",74.927018,1.57020395500059
"2748",2009-03-10,"SBUX",4.182878,0.985756696704998
"2749",2009-03-10,"AAPL",11.725613,4.56956067030355
"2750",2009-03-10,"GSPC",719.599976,0.244581581253427
"2751",2009-03-11,"MSFT",14.264219,-0.584455412525566
"2752",2009-03-11,"IBM",76.103525,2.00857450426901
"2753",2009-03-11,"SBUX",4.224111,9.21909959279006
"2754",2009-03-11,"AAPL",12.261422,3.9598669713839
"2755",2009-03-11,"GSPC",721.359985,4.07286314890338
"2756",2009-03-12,"MSFT",14.180851,-2.1164033103514
"2757",2009-03-12,"IBM",77.632121,-0.0442497249302236
"2758",2009-03-12,"SBUX",4.613536,4.86594230542475
"2759",2009-03-12,"AAPL",12.746958,-0.435915769079955
"2760",2009-03-12,"GSPC",750.73999,0.77390282619685
"2761",2009-03-13,"MSFT",13.880727,-2.40240298652945
"2762",2009-03-13,"IBM",77.597769,0.951750300965475
"2763",2009-03-13,"SBUX",4.838028,2.08332816593867
"2764",2009-03-13,"AAPL",12.691392,-0.531635930873465
"2765",2009-03-13,"GSPC",756.549988,-0.351592497811266
"2766",2009-03-16,"MSFT",13.547256,3.99999822842352
"2767",2009-03-16,"IBM",78.336306,1.85266586351418
"2768",2009-03-16,"SBUX",4.93882,3.33952239603793
"2769",2009-03-16,"AAPL",12.62392,4.44350883085444
"2770",2009-03-16,"GSPC",753.890015,3.21399402006937
"2771",2009-03-17,"MSFT",14.089146,0.355025066813843
"2772",2009-03-17,"IBM",79.787616,-1.03326436022352
"2773",2009-03-17,"SBUX",5.103753,3.23158271961828
"2774",2009-03-17,"AAPL",13.184865,1.86635206352132
"2775",2009-03-17,"GSPC",778.119995,2.0857941068588
"2776",2009-03-18,"MSFT",14.139166,1.06132143861951
"2777",2009-03-18,"IBM",78.963199,0.772166031419259
"2778",2009-03-18,"SBUX",5.268685,0.782605147204665
"2779",2009-03-18,"AAPL",13.430941,0.0985038948499593
"2780",2009-03-18,"GSPC",794.349976,-1.29791632296845
"2781",2009-03-19,"MSFT",14.289228,-0.466743199842567
"2782",2009-03-19,"IBM",79.572926,-0.161884206696132
"2783",2009-03-19,"SBUX",5.309918,-3.71009495815189
"2784",2009-03-19,"AAPL",13.444171,-0.0295220880484296
"2785",2009-03-19,"GSPC",784.039978,-1.97694000751579
"2786",2009-03-20,"MSFT",14.222534,7.44432040028873
"2787",2009-03-20,"IBM",79.44411,6.70197450761297
"2788",2009-03-20,"SBUX",5.112915,8.06451896814244
"2789",2009-03-20,"AAPL",13.440202,5.97499204253031
"2790",2009-03-20,"GSPC",768.539978,7.07575488024905
"2791",2009-03-23,"MSFT",15.281305,-2.18221545869282
"2792",2009-03-23,"IBM",84.768434,-0.415353904025161
"2793",2009-03-23,"SBUX",5.525247,-6.13597907930632
"2794",2009-03-23,"AAPL",14.243253,-1.07746453706888
"2795",2009-03-23,"GSPC",822.919983,-2.04150930188312
"2796",2009-03-24,"MSFT",14.947834,-0.278869834920572
"2797",2009-03-24,"IBM",84.416345,-0.356059007292963
"2798",2009-03-24,"SBUX",5.186219,-1.41343819071274
